Date,Open,High,Low,Close,Adj Close,Volume
2010-10-26,12.829293,13.095461,12.768962,13.095461,7.575702,16020713
2010-10-27,12.903820,12.914467,12.488598,12.509892,7.236954,29463449
2010-10-28,12.605712,12.605712,12.360838,12.364387,7.152779,11124274
2010-10-29,12.371484,12.453109,12.314702,12.438914,7.195892,15068870
2010-11-01,12.460207,12.871880,12.460207,12.776060,7.390932,12311964
2010-11-03,12.918016,13.113206,12.864782,12.942858,7.490448,22125412
2010-11-04,13.024483,13.130950,12.942858,13.077717,7.568501,14926855
2010-11-05,13.020934,13.187733,12.988994,13.099010,7.580817,11657960
2010-11-08,13.074168,13.191282,13.024483,13.166439,7.619842,7279709
2010-11-09,13.184184,13.198379,12.776060,12.776060,7.393923,16836458
2010-11-10,12.765413,12.981896,12.712179,12.953505,7.496610,13885971
2010-11-11,12.818646,12.875429,12.634103,12.634103,7.311765,9649735
2010-11-12,12.591516,12.662495,12.403424,12.584419,7.283008,17714193
2010-11-16,12.538283,12.705081,12.243724,12.446011,7.202909,14940380
2010-11-17,12.453109,12.502794,12.300506,12.343093,7.143349,9088435
2010-11-18,12.573772,12.573772,12.406973,12.410522,7.182368,15819243
2010-11-19,12.378582,12.552479,12.293408,12.524087,7.248090,10057185
2010-11-22,12.524087,12.527636,12.158550,12.261468,7.096104,13508953
2010-11-23,12.126610,12.176295,11.959811,12.037887,6.966714,18156301
2010-11-24,12.140805,12.463756,12.137257,12.296957,7.116644,18307334
2010-11-25,12.343093,12.392778,12.225979,12.254370,7.091997,7514147
2010-11-26,12.137257,12.208235,12.048534,12.155001,7.034493,12315627
2010-11-29,12.119512,12.144354,11.938518,12.119512,7.013952,11086516
2010-11-30,12.094670,12.162099,11.913676,11.913676,6.894828,24592652
2010-12-01,12.048534,12.314702,12.048534,12.176295,7.046815,12061746
2010-12-02,12.275664,12.396327,12.254370,12.296957,7.119661,10389118
2010-12-03,12.275664,12.279213,11.988203,12.048534,6.975829,13444708
2010-12-06,12.030789,12.084023,11.835600,11.835600,6.852546,9657907
2010-12-07,11.817855,11.903029,11.693643,11.693643,6.863183,11150198
2010-12-08,11.693643,11.707839,11.537492,11.661703,6.844446,8999957
2010-12-09,11.690094,11.697192,11.487807,11.551687,6.779869,10846442
2010-12-10,11.604921,11.636861,11.434573,11.516198,6.759042,10579599
2010-12-13,11.604921,11.714937,11.498454,11.647508,6.836114,14130835
2010-12-14,11.675899,11.725584,11.516198,11.693643,6.863183,11716288
2010-12-15,11.633312,11.675899,11.523296,11.565883,6.788205,10878565
2010-12-16,11.565883,11.675899,11.374242,11.391986,6.686144,11411405
2010-12-17,11.399084,11.498454,11.356497,11.427475,6.706968,14017842
2010-12-20,11.503294,11.517548,11.296605,11.296605,6.630160,12927383
2010-12-21,11.392822,11.546057,11.335805,11.478349,6.736835,19736232
2010-12-22,11.535366,11.706419,11.346496,11.706419,6.870688,17678200
2010-12-23,11.670783,11.799073,11.603075,11.660092,6.843495,13847521
2010-12-27,11.560312,11.635147,11.424895,11.424895,6.705454,7464365
2010-12-28,11.517548,11.517548,11.339368,11.403513,6.692905,5750648
2010-12-29,11.439149,11.610202,11.410640,11.574566,6.793302,11501577
2010-12-30,11.581693,11.652965,11.538930,11.635147,6.828858,9979520
2011-01-03,11.809763,11.927362,11.724237,11.774127,6.910430,10862336
2011-01-04,11.866781,11.955871,11.731364,11.877472,6.974149,11080374
2011-01-05,11.824018,12.112669,11.770564,12.098415,7.103882,14632682
2011-01-06,12.020016,12.077033,11.734928,11.777691,6.915564,19405387
2011-01-07,11.745619,11.834709,11.478349,11.578130,6.798386,12611972
2011-01-10,11.556748,11.599511,11.378568,11.599511,6.810941,15016003
2011-01-11,11.685037,11.742055,11.617329,11.660092,6.846511,12737968
2011-01-12,11.742055,11.888163,11.724237,11.888163,6.980427,15200086
2011-01-13,11.934489,11.955871,11.742055,11.742055,6.894637,12014261
2011-01-14,11.742055,11.877472,11.652965,11.852527,6.959505,10839325
2011-01-17,11.816891,11.816891,11.670783,11.688601,6.863247,9919188
2011-01-18,11.742055,11.756309,11.624456,11.699292,6.869530,17901850
2011-01-19,11.688601,11.756309,11.499730,11.560312,6.787924,15190826
2011-01-20,11.474785,11.503294,11.225333,11.353623,6.666562,22142227
2011-01-21,11.389259,11.695728,11.253842,11.260969,6.612159,14435129
2011-01-24,11.289478,11.471222,11.268097,11.435586,6.714685,8434172
2011-01-26,11.432022,11.535366,11.367877,11.367877,6.674930,14068926
2011-01-27,11.353623,11.496167,11.129116,11.414204,6.702134,16239766
2011-01-28,11.428458,11.428458,10.897482,11.143371,6.543106,22357459
2011-01-31,11.221770,11.228897,10.940245,10.975881,6.444760,15682183
2011-02-01,11.047153,11.136243,10.993699,11.036463,6.480332,21537
2011-02-02,10.975881,11.136243,10.840465,10.851156,6.374518,20398484
2011-02-03,10.851156,10.922428,10.694357,10.694357,6.282407,17330
2011-02-04,10.715739,10.758502,10.405706,10.405706,6.112842,27392820
2011-02-07,10.512614,10.583886,10.359379,10.512614,6.175642,16254919
2011-02-08,10.447400,10.891424,10.433145,10.767055,6.325109,24027681
2011-02-09,10.747811,10.822647,10.576758,10.598140,6.225879,18595812
2011-02-10,10.605267,10.772756,10.605267,10.619522,6.238444,16143234
2011-02-11,10.619522,10.619522,10.619522,10.619522,6.238444,0
2011-02-14,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-02-15,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-02-16,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-02-17,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-02-18,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-02-21,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-02-22,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-02-23,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-02-24,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-02-25,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-02-28,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-03-01,10.619522,10.619522,10.619522,10.619522,6.256869,0
2011-03-02,10.619522,10.619522,10.619522,10.619522,6.259923,0
2011-03-03,10.619522,10.619522,10.619522,10.619522,6.259923,0
2011-03-04,10.619522,10.619522,10.619522,10.619522,6.259923,0
2011-03-09,10.619522,10.619522,10.619522,10.619522,6.259923,0
2011-03-10,10.968754,11.000827,10.769193,10.769193,6.348150,15750654
2011-03-11,10.769193,10.886792,10.683666,10.868974,6.406968,16808854
2011-03-14,10.833338,11.015081,10.779884,10.936682,6.446879,10076052
2011-03-15,10.697921,11.097044,10.665848,11.043590,6.509898,17035591
2011-03-16,11.068535,11.129116,10.708612,10.833338,6.385962,18734436
2011-03-17,10.940245,10.975881,10.726430,10.833338,6.385962,11871148
2011-03-18,10.886792,11.072099,10.879664,10.975881,6.469988,14206989
2011-03-21,10.993699,11.136243,10.986572,11.079226,6.530905,14850
2011-03-22,11.082789,11.136243,11.015081,11.072099,6.526707,11346958
2011-03-23,11.367877,11.456967,11.264533,11.285915,6.652744,11248182
2011-03-24,11.289478,11.396386,11.260969,11.314423,6.669553,9874
2011-03-25,11.264533,11.385695,11.264533,11.278787,6.648542,9187624
2011-03-28,11.260969,11.364314,11.211079,11.221770,6.614931,22210417
2011-03-29,11.260969,11.328678,11.171879,11.214643,6.610733,13502364
2011-03-30,11.260969,11.328678,11.171879,11.214643,6.610733,13502364
2011-03-31,11.275224,11.563875,11.246715,11.563875,6.816595,12601870
2011-04-01,11.563875,11.563875,11.563875,11.563875,6.816595,0
2011-04-04,11.955871,11.966562,11.756309,11.831145,6.977271,11284942
2011-04-05,11.831145,11.831145,11.831145,11.831145,6.977271,0
2011-04-06,11.806200,11.909544,11.717110,11.774127,6.943645,11337137
2011-04-07,11.731364,11.870345,11.724237,11.813327,6.966760,15049677
2011-04-08,11.745619,11.774127,11.521112,11.563875,6.819652,18934234
2011-04-11,11.613766,11.617329,11.421331,11.489040,6.775516,8759686
2011-04-12,11.385695,11.439149,11.246715,11.350059,6.693554,11116293
2011-04-13,11.503294,11.503294,11.285915,11.375004,6.708267,9544005
2011-04-14,11.392822,11.414204,11.193261,11.275224,6.649421,10472561
2011-04-15,11.293042,11.325114,11.121989,11.225333,6.620002,11057925
2011-04-18,11.154061,11.243151,10.886792,11.200388,6.605284,12908302
2011-04-19,11.225333,11.371441,11.218206,11.282351,6.653623,9234206
2011-04-20,11.442713,11.485476,11.321550,11.485476,6.773417,14836128
2011-04-25,11.421331,11.528239,11.353623,11.467658,6.762911,6699689
2011-04-26,11.460531,11.613766,11.449840,11.531803,6.800733,9610230
2011-04-27,11.531803,11.620893,11.243151,11.350059,6.693554,19787304
2011-04-28,11.278787,11.332241,10.965191,11.075662,6.531736,17326308
2011-04-29,11.011517,11.203952,10.983009,11.193261,6.601085,12794091
2011-05-02,11.079226,11.296605,11.011517,11.097044,6.544339,9610230
2011-05-03,11.050717,11.079226,10.740684,10.762066,6.349760,17602434
2011-05-04,10.833338,10.897482,10.712175,10.754938,6.345551,16155862
2011-05-05,10.690794,10.965191,10.690794,10.822647,6.385499,14019819
2011-05-06,11.011517,11.082789,10.879664,11.047153,6.517968,14714622
2011-05-09,11.118425,11.171879,10.908173,11.118425,6.560017,12338
2011-05-10,11.118425,11.118425,11.118425,11.118425,6.560017,0
2011-05-11,11.214643,11.232461,11.129116,11.214643,6.616784,13655019
2011-05-12,11.132680,11.346496,11.068535,11.246715,6.635706,13074145
2011-05-13,11.225333,11.293042,10.925991,10.958063,6.465395,10792462
2011-05-16,10.958063,10.958063,10.958063,10.958063,6.465395,0
2011-05-17,10.858283,10.947373,10.701484,10.922428,6.444380,21230508
2011-05-18,10.922428,10.958063,10.633776,10.637340,6.276166,16628418
2011-05-19,10.708612,10.826210,10.619522,10.637340,6.276166,10821085
2011-05-20,10.687230,10.726430,10.598140,10.637340,6.276166,11335172
2011-05-23,10.541123,10.783447,10.512614,10.648030,6.282478,10555904
2011-05-24,10.690794,10.854719,10.672976,10.854719,6.404428,11443209
2011-05-25,10.826210,10.833338,10.708612,10.754938,6.345551,6419354
2011-05-26,10.808392,11.068535,10.801265,11.068535,6.530580,14328215
2011-05-27,11.097044,11.161189,11.029335,11.061408,6.526371,11673033
2011-05-30,11.129116,11.129116,10.993699,10.997263,6.488529,3089854
2011-05-31,11.082789,11.118425,10.904610,11.054281,6.522169,15504835
2011-06-01,10.958063,11.082789,10.822647,10.872537,6.414937,15851675
2011-06-02,10.911737,10.940245,10.690794,10.940245,6.457968,18638746
2011-06-03,10.833338,11.150498,10.776320,10.993699,6.489518,19391075
2011-06-06,11.047153,11.047153,10.776320,10.815520,6.384343,13703285
2011-06-07,10.879664,11.111298,10.765629,11.029335,6.510556,21344719
2011-06-08,10.979445,11.089917,10.890355,11.007954,6.497931,10550292
2011-06-09,10.975881,11.032899,10.847592,10.925991,6.449550,8571393
2011-06-10,10.918864,10.918864,10.729993,10.769193,6.356994,13134758
2011-06-13,10.783447,10.922428,10.762066,10.779884,6.363307,8857620
2011-06-14,10.854719,10.968754,10.833338,10.879664,6.422204,10907795
2011-06-15,10.797702,11.004390,10.762066,10.954500,6.466379,15121234
2011-06-16,10.886792,10.979445,10.669412,10.833338,6.394858,14047600
2011-06-17,10.876101,10.897482,10.680103,10.797702,6.373824,9717706
2011-06-20,10.744248,10.893919,10.697921,10.833338,6.394858,10151818
2011-06-21,10.833338,10.872537,10.747811,10.840465,6.399063,8535474
2011-06-22,10.815520,11.047153,10.769193,10.922428,6.447453,11383999
2011-06-24,10.922428,10.943809,10.783447,10.844028,6.401163,11058205
2011-06-27,10.868974,10.972318,10.776320,10.897482,6.432720,10560113
2011-06-28,10.890355,11.171879,10.854719,11.154061,6.621218,12986313
2011-06-29,11.228897,11.293042,11.136243,11.243151,6.674102,9905999
2011-06-30,11.303732,11.342932,11.200388,11.296605,6.705837,9289768
2011-07-01,11.275224,11.403513,11.154061,11.332241,6.726992,15599963
2011-07-04,11.325114,11.510421,11.282351,11.492603,6.825305,8160853
2011-07-05,11.471222,11.471222,11.350059,11.453404,6.802024,17075158
2011-07-06,11.367877,11.446276,11.243151,11.314423,6.719483,11936531
2011-07-07,11.332241,11.417768,11.139807,11.154061,6.624247,12038675
2011-07-08,11.079226,11.114862,10.940245,10.968754,6.514197,12504496
2011-07-11,10.833338,10.904610,10.583886,10.637340,6.317374,19739038
2011-07-12,10.672976,10.740684,10.398579,10.405706,6.179812,27577464
2011-07-13,10.469851,10.811956,10.434215,10.669412,6.336419,32786245
2011-07-14,10.669412,10.672976,10.362943,10.412833,6.184035,23089585
2011-07-15,10.430651,10.583886,10.231089,10.241780,6.082456,19360488
2011-07-18,10.177636,10.216835,9.931747,10.013710,5.947003,22294321
2011-07-19,10.084982,10.245344,10.070728,10.156254,6.031663,17088066
2011-07-20,10.263162,10.430651,10.248907,10.280980,6.105736,17111918
2011-07-21,10.362943,10.662285,10.298798,10.530432,6.253885,16460891
2011-07-22,10.541123,10.683666,10.533995,10.548250,6.264468,11348081
2011-07-25,10.523305,10.548250,10.298798,10.476978,6.222134,11971
2011-07-26,10.384324,10.402142,10.245344,10.402142,6.177695,14702836
2011-07-27,10.316616,10.380761,10.084982,10.273853,6.101505,23292189
2011-07-28,10.273853,10.580322,10.227526,10.459160,6.211556,23767832
2011-07-29,10.398579,10.640903,10.334434,10.512614,6.243304,16957
2011-08-01,10.644467,10.762066,10.476978,10.612394,6.302557,21241733
2011-08-02,10.498359,10.544686,10.191890,10.263162,6.098133,25887599
2011-08-03,10.266725,10.366506,9.953129,10.095673,5.998612,19292860
2011-08-04,9.913929,10.027964,9.514806,9.728622,5.780522,25837930
2011-08-05,9.735749,10.109927,9.450662,9.871166,5.865217,20722314
2011-08-08,9.379390,9.614587,8.951758,9.001648,5.348567,37187695
2011-08-09,9.190519,9.557569,9.140628,9.496988,5.642890,36318349
2011-08-10,9.461352,9.578951,9.172701,9.361572,5.562430,31041099
2011-08-11,9.475607,9.735749,9.318808,9.621714,5.717000,21618319
2011-08-12,9.628841,9.807021,9.461352,9.635969,5.725467,18115118
2011-08-15,9.796331,9.867602,9.750004,9.782076,5.812281,16408135
2011-08-16,9.618151,9.792767,9.514806,9.792767,5.818635,15376593
2011-08-17,9.799894,9.978074,9.728622,9.978074,5.928739,18815253
2011-08-18,9.657350,9.700113,9.365135,9.586078,5.695824,19100077
2011-08-19,9.382953,9.603896,9.276045,9.354444,5.558190,17393375
2011-08-22,9.550442,9.550442,9.265354,9.340190,5.549722,20235727
2011-08-23,9.393644,9.479170,9.040848,9.479170,5.632304,19048725
2011-08-24,9.468480,9.596769,9.311681,9.550442,5.674652,23976890
2011-08-25,9.496988,9.928184,9.425716,9.479170,5.632304,20893209
2011-08-26,9.425716,9.603896,9.254664,9.461352,5.621717,20066797
2011-08-29,9.639532,9.728622,9.568260,9.675168,5.748761,19425591
2011-08-30,9.653787,9.817712,9.596769,9.764258,5.801697,17987718
2011-08-31,9.842657,10.042219,9.824839,10.031528,5.960503,21527961
2011-09-01,10.273853,10.840465,10.252471,10.772756,6.400927,42972298
2011-09-02,10.601704,10.637340,10.345125,10.370070,6.164915,22777260
2011-09-05,10.102800,10.156254,9.960256,10.006583,5.948828,9983449
2011-09-06,9.871166,10.387888,9.714368,10.387888,6.175506,23113156
2011-09-08,10.637340,10.694357,10.512614,10.530432,6.260257,13185830
2011-09-09,10.416397,10.491232,10.084982,10.220399,6.075942,14940517
2011-09-12,9.978074,10.084982,9.771385,10.045782,5.972132,16967682
2011-09-13,10.099236,10.181199,9.849784,10.013710,5.953065,13028686
2011-09-14,10.049346,10.234653,9.867602,10.120618,6.016623,14817047
2011-09-15,10.259598,10.387888,10.138436,10.248907,6.092891,11886020
2011-09-16,10.227526,10.452033,10.220399,10.405706,6.186102,11803800
2011-09-19,10.238217,10.427087,10.095673,10.352252,6.154324,11547598
2011-09-20,10.373633,10.537559,10.291671,10.320179,6.135259,14851001
2011-09-21,10.370070,10.469851,10.270289,10.305925,6.126783,19347019
2011-09-22,9.853348,10.088546,9.675168,9.892548,5.881033,21246784
2011-09-23,9.935311,9.953129,9.539751,9.568260,5.688248,23867450
2011-09-26,9.675168,9.778513,9.543315,9.739313,5.789937,22917848
2011-09-27,9.888984,10.145563,9.867602,9.935311,5.906457,24031049
2011-09-28,9.946002,10.184763,9.913929,9.935311,5.906457,18087617
2011-09-29,10.045782,10.191890,9.899675,10.042219,5.970014,18277875
2011-09-30,9.899675,10.006583,9.657350,9.874730,5.870441,24737919
2011-10-03,9.746440,9.946002,9.621714,9.621714,5.720026,20764126
2011-10-04,9.514806,9.732186,9.329499,9.732186,5.789131,26385130
2011-10-05,9.675168,9.803458,9.593205,9.746440,5.797606,18995408
2011-10-06,9.903238,10.045782,9.817712,9.831967,5.848485,22615625
2011-10-07,9.942438,9.995892,9.568260,9.586078,5.702219,18508540
2011-10-10,9.728622,10.027964,9.628841,9.978074,5.935394,19135715
2011-10-11,9.931747,10.209708,9.874730,10.081418,5.996871,23466731
2011-10-13,10.199017,10.334434,10.092109,10.316616,6.136771,24030487
2011-10-14,10.387888,10.395015,10.248907,10.295234,6.124056,15389221
2011-10-17,10.120618,10.280980,10.081418,10.263162,6.104976,11056241
2011-10-18,10.120618,10.280980,10.081418,10.263162,6.104976,11056241
2011-10-19,10.437778,10.512614,10.313052,10.405706,6.189771,20947087
2011-10-20,10.309489,10.444905,10.174072,10.405706,6.189771,17759578
2011-10-21,10.427087,10.690794,10.427087,10.626649,6.321198,19754753
2011-10-24,10.690794,11.018645,10.655158,10.886792,6.475943,18124939
2011-10-25,10.886792,10.886792,10.886792,10.886792,6.475943,0
2011-10-26,10.886792,10.886792,10.886792,10.886792,6.475943,0
2011-10-27,10.886792,10.886792,10.886792,10.886792,6.475943,0
2011-10-28,11.367877,11.464094,11.179007,11.207515,6.666723,29793483
2011-10-31,11.129116,11.321550,11.089917,11.171879,6.645523,18392085
2011-11-01,10.583886,11.068535,10.583886,10.958063,6.518334,17779783
2011-11-03,11.154061,11.207515,10.936682,11.029335,6.564146,16277368
2011-11-04,10.965191,11.054281,10.808392,11.000827,6.547178,9487040
2011-11-07,11.043590,11.157625,11.004390,11.047153,6.574753,8152434
2011-11-08,11.104171,11.139807,10.965191,11.118425,6.617167,11124430
2011-11-09,10.858283,10.954500,10.758502,10.940245,6.511125,14945849
2011-11-10,10.940245,10.940245,10.940245,10.940245,6.511125,0
2011-11-11,10.858283,10.990136,10.836901,10.886792,6.479312,8144577
2011-11-14,10.925991,11.214643,10.925991,11.047153,6.574753,12854423
2011-11-16,10.925991,11.143371,10.915300,11.086353,6.598081,12801107
2011-11-17,10.961627,11.054281,10.594576,10.690794,6.362662,17714960
2011-11-18,10.762066,10.794138,10.402142,10.494796,6.246013,17357737
2011-11-21,10.277416,10.476978,10.174072,10.298798,6.129364,23572243
2011-11-22,10.273853,10.373633,10.117054,10.156254,6.044528,22972849
2011-11-23,10.067164,10.117054,9.917493,9.988765,5.944850,16930641
2011-11-24,10.102800,10.149127,9.817712,10.013710,5.959691,7067575
2011-11-25,9.942438,10.134872,9.842657,9.978074,5.938483,10553659
2011-11-28,10.223962,10.309489,10.156254,10.177636,6.057256,10545802
2011-11-29,10.227526,10.345125,10.067164,10.099236,6.010594,12350438
2011-11-30,10.370070,10.697921,10.174072,10.558941,6.284189,28204640
2011-12-01,10.794138,10.986572,10.690794,10.925991,6.502640,17586719
2011-12-02,11.089917,11.200388,10.822647,10.940245,6.514524,18366268
2011-12-05,11.082789,11.221770,11.011517,11.072099,6.593036,19940239
2011-12-06,11.029335,11.193261,10.922428,11.139807,6.633355,12452863
2011-12-07,11.050717,11.207515,11.000827,11.047153,6.578186,15464145
2011-12-08,11.125553,11.207515,10.890355,11.047153,6.578186,21099461
2011-12-09,11.064971,11.207515,11.018645,11.129116,6.626991,12204799
2011-12-12,11.129116,11.129116,11.129116,11.129116,6.626991,0
2011-12-13,11.011517,11.029335,10.861846,10.968754,6.666805,18511627
2011-12-14,10.879664,11.057844,10.819083,10.833338,6.584496,21562757
2011-12-15,10.890355,10.904610,10.533995,10.558941,6.417719,19511179
2011-12-16,10.594576,10.687230,10.498359,10.555377,6.415554,12625441
2011-12-19,10.530432,10.772756,10.530432,10.655158,6.476201,16229383
2011-12-20,10.797702,11.011517,10.744248,10.940245,6.649477,22183478
2011-12-21,10.865410,11.047153,10.794138,10.904610,6.627815,18635378
2011-12-22,10.972318,11.161189,10.933118,11.047153,6.714458,20858132
2011-12-23,11.136243,11.203952,11.007954,11.040026,6.710124,14202219
2011-12-26,11.146934,11.154061,10.947373,11.007954,6.690629,4638850
2011-12-27,11.011517,11.054281,10.943809,11.043590,6.712285,9701150
2011-12-28,11.025772,11.075662,10.822647,10.844028,6.590993,10007582
2011-12-29,10.965191,10.993699,10.819083,10.958063,6.660306,11341627
2012-01-02,11.047153,11.047153,10.815520,10.943809,6.651641,6357058
2012-01-03,10.975881,11.207515,10.975881,11.175443,6.795966,11778545
2012-01-04,11.114862,11.193261,10.997263,11.193261,6.806805,10867948
2012-01-05,11.047153,11.179007,10.826210,11.121989,6.763461,16205250
2012-01-06,11.186134,11.300169,11.100607,11.260969,6.847981,16353135
2012-01-09,11.321550,11.353623,11.171879,11.289478,6.865314,13838822
2012-01-10,11.350059,11.474785,11.293042,11.314423,6.880485,17019876
2012-01-11,11.257406,11.403513,11.157625,11.321550,6.884822,13136722
2012-01-12,11.399950,11.456967,11.239588,11.325114,6.886989,15198122
2012-01-13,11.339368,11.364314,11.072099,11.121989,6.763461,20725682
2012-01-16,11.154061,11.275224,11.082789,11.207515,6.815474,12051022
2012-01-17,11.207515,11.207515,11.207515,11.207515,6.815474,0
2012-01-18,11.221770,11.421331,11.154061,11.421331,6.945498,14826307
2012-01-19,11.392822,11.538930,11.300169,11.456967,6.967169,21302907
2012-01-20,11.421331,11.628020,11.385695,11.503294,6.995340,13467568
2012-01-23,11.471222,11.506858,11.317987,11.474785,6.978001,11575379
2012-01-24,11.399950,11.553184,11.264533,11.549621,7.023513,16539182
2012-01-26,11.674347,11.759873,11.521112,11.656529,7.088523,17095362
2012-01-27,11.656529,11.813327,11.517548,11.745619,7.142707,17090030
2012-01-30,11.571002,11.606638,11.367877,11.553184,7.025677,21274004
2012-01-31,11.364314,11.367877,11.143371,11.189697,6.804636,30313463
2012-02-01,11.250279,11.278787,11.000827,11.164752,6.789468,37251114
2012-02-02,11.121989,11.243151,11.015081,11.186134,6.805943,19308574
2012-02-03,11.136243,11.346496,11.086353,11.314423,6.883998,18469254
2012-02-06,11.246715,11.325114,11.186134,11.314423,6.883998,11648339
2012-02-07,11.260969,11.367877,11.164752,11.342932,6.901348,13348587
2012-02-08,11.360750,11.492603,11.218206,11.307296,6.879661,21953654
2012-02-09,11.285915,11.378568,11.107735,11.225333,6.829796,18590761
2012-02-10,11.011517,11.114862,10.908173,11.015081,6.701871,18837421
2012-02-13,11.161189,11.193261,11.068535,11.161189,6.799904,19520439
2012-02-14,11.175443,11.196825,11.015081,11.064971,6.741278,12900164
2012-02-15,11.154061,11.193261,10.890355,10.943809,6.667464,28278722
2012-02-16,10.851156,11.032899,10.747811,11.011517,6.708709,23168718
2012-02-17,11.082789,11.107735,10.890355,10.979445,6.689174,14804980
2012-02-23,10.904610,10.958063,10.801265,10.804829,6.582787,20624379
2012-02-24,10.868974,10.904610,10.765629,10.822647,6.593644,18293308
2012-02-27,10.751375,10.847592,10.680103,10.712175,6.526341,14913017
2012-02-28,10.794138,10.968754,10.765629,10.943809,6.667464,27597388
2012-02-29,11.043590,11.179007,10.929555,11.118425,6.773842,35427115
2012-03-01,11.161189,11.325114,11.161189,11.264533,6.862859,18448769
2012-03-02,11.282351,11.506858,11.271660,11.428458,6.966255,17094801
2012-03-05,11.350059,11.367877,11.189697,11.264533,6.866333,11215630
2012-03-06,11.121989,11.125553,10.968754,10.975881,6.690385,17107709
2012-03-07,11.143371,11.228897,11.061408,11.228897,6.844615,33310154
2012-03-08,11.367877,11.460531,11.317987,11.403513,6.951051,21629263
2012-03-09,11.446276,11.620893,11.303732,11.606638,7.074871,18483566
2012-03-12,11.499730,11.542494,11.403513,11.528239,7.027083,11447138
2012-03-13,11.571002,11.742055,11.571002,11.724237,7.146552,15284271
2012-03-14,11.685037,11.759873,11.599511,11.706419,7.135689,13887929
2012-03-15,11.542494,11.770564,11.464094,11.767000,7.172617,11295044
2012-03-16,11.756309,11.870345,11.731364,11.795509,7.189992,10952974
2012-03-19,11.795509,11.813327,11.652965,11.685037,7.122653,12994450
2012-03-20,11.556748,11.617329,11.478349,11.521112,7.022739,23564666
2012-03-21,11.467658,11.592384,11.453404,11.546057,7.037941,10818279
2012-03-22,11.467658,11.592384,11.453404,11.546057,7.037941,10818279
2012-03-23,11.546057,11.706419,11.496167,11.670783,7.113966,19242630
2012-03-26,11.692165,11.827581,11.688601,11.784818,7.183480,10848024
2012-03-27,11.795509,11.831145,11.656529,11.752746,7.163927,13348587
2012-03-28,11.713546,11.713546,11.421331,11.499730,7.009698,13107258
2012-03-29,11.428458,11.428458,11.236024,11.421331,6.961914,16800155
2012-03-30,11.456967,11.492603,11.214643,11.364314,6.927157,15108606
2012-04-02,11.403513,11.485476,11.317987,11.396386,6.946704,10609782
2012-04-03,11.378568,11.492603,11.271660,11.296605,6.889678,11934005
2012-04-04,11.211079,11.257406,10.993699,11.011517,6.715802,19824626
2012-04-05,11.015081,11.139807,10.872537,10.940245,6.672338,24283322
2012-04-09,10.868974,10.886792,10.779884,10.883228,6.637563,14522962
2012-04-10,10.915300,11.032899,10.669412,10.865410,6.626696,18467009
2012-04-11,10.925991,11.086353,10.925991,10.933118,6.667989,20807341
2012-04-12,10.975881,11.203952,10.922428,11.157625,6.804915,12819908
2012-04-13,11.047153,11.100607,10.851156,10.933118,6.667989,17925702
2012-04-16,10.975881,11.000827,10.776320,10.876101,6.633214,18733594
2012-04-17,11.015081,11.057844,10.790574,10.897482,6.646258,15313736
2012-04-18,10.908173,10.918864,10.719302,10.883228,6.637563,22259244
2012-04-19,10.883228,10.965191,10.762066,10.844028,6.613652,13650529
2012-04-20,10.908173,11.029335,10.811956,10.833338,6.607134,13626957
2012-04-23,10.694357,10.893919,10.655158,10.833338,6.607134,14165177
2012-04-24,10.758502,10.961627,10.751375,10.918864,6.659295,18729104
2012-04-25,10.833338,10.868974,10.537559,10.637340,6.487596,30169508
2012-04-26,10.548250,10.708612,10.416397,10.708612,6.531065,21863296
2012-04-27,10.779884,10.779884,10.648030,10.726430,6.541934,19221864
2012-04-30,10.690794,10.915300,10.665848,10.915300,6.657122,10974862
2012-05-02,10.690794,10.915300,10.665848,10.915300,6.657122,10974862
2012-05-03,10.808392,10.851156,10.587449,10.690794,6.523946,23469538
2012-05-04,10.655158,10.790574,10.516177,10.637340,6.491322,32812623
2012-05-07,10.644467,10.672976,10.419960,10.583886,6.458706,18481601
2012-05-08,10.562504,10.619522,10.434215,10.523305,6.421737,16646939
2012-05-09,10.387888,10.498359,10.334434,10.459160,6.382596,17118092
2012-05-10,10.548250,10.715739,10.405706,10.498359,6.406515,14450002
2012-05-11,10.316616,10.637340,10.316616,10.501923,6.408689,13481318
2012-05-14,10.263162,10.427087,10.181199,10.280980,6.273861,12432097
2012-05-15,10.298798,10.430651,10.138436,10.195454,6.221668,17438554
2012-05-16,10.345125,10.491232,9.892548,10.017274,6.112937,22584196
2012-05-17,10.056473,10.056473,9.561133,9.578951,5.845458,39180906
2012-05-18,9.603896,9.721495,9.479170,9.639532,5.882429,27240445
2012-05-21,9.789203,10.345125,9.657350,10.320179,6.297781,43311001
